SN,model,"status
g:     good (no diff except for settings diffs and/or default values)
bin:  diff due to missing binary file info
x:     output.mdl is invalid
dis:  discarded model",remarks,,,
1,grampc_R2012a,g,,,,
2,grampc_R2013a,g,,,,
3,grampc_R2013a1,g,,,,
4,grampc_R2013a2,g,,,,
5,grampc_R2013a3,g,,,,
6,grampc_R2013a4,g,,,,
7,grampc_R2013a5,g,,,,
8,grampc_R2013a6,g,,,,
9,grampc_R2013a7,g,,,,
10,grampc_R2016b,g,,,,
11,grampc_R2016b1,g,,,,
12,grampc_R2016b2,g,,,,..
13,grampc_R2016b3,g,,,,
14,grampc_R2016b4,g,,,,
15,grampc_R2016b5,g,,,,
16,grampc_R2016b6,g,,,,
17,grampc_R2016b7,g,,,,